brand,name,rating,votes,url,last_crawled,sex,fragrance_category
Memo Paris,Indian Leather,3.46,199,https://www.fragrantica.com/perfume/Memo-Paris/Indian-Leather-95686.html,2026-02-03T13:31:11.288529,unisex,
Memo Paris,Jamal's Desert,3.78,23,https://www.fragrantica.com/perfume/Memo-Paris/Jamal-s-Desert-69620.html,2026-02-03T13:57:48.640302,unisex,
Memo Paris,Madurai (Bloomingdale's 150th Anniversary Exclusive),3.43,7,https://www.fragrantica.com/perfume/Memo-Paris/Madurai-Bloomingdale-s-150th-Anniversary-Exclusive-78756.html,2026-02-03T13:36:58.220489,unisex,
Memo Paris,Sherwood,3.79,681,https://www.fragrantica.com/perfume/Memo-Paris/Sherwood-77998.html,2026-02-03T13:56:17.110869,unisex,
Mendittorosa,Albatros,3.81,63,https://www.fragrantica.com/perfume/Mendittorosa/Albatros-69048.html,2026-01-02T22:19:00.007876,unisex,
Mendittorosa,Amygdala,4.16,88,https://www.fragrantica.com/perfume/Mendittorosa/Amygdala-74808.html,2026-01-02T22:07:31.941016,unisex,
Mendittorosa,Athanor,4.09,102,https://www.fragrantica.com/perfume/Mendittorosa/Athanor-63566.html,2026-01-02T22:07:39.835578,unisex,
Mendittorosa,Id,4.08,291,https://www.fragrantica.com/perfume/Mendittorosa/Id-16532.html,2026-01-02T22:07:18.812082,unisex,
Mendittorosa,Ithaka,4.05,152,https://www.fragrantica.com/perfume/Mendittorosa/Ithaka-55042.html,2026-01-02T22:08:01.512721,unisex,
Mendittorosa,Lacura,3.96,255,https://www.fragrantica.com/perfume/Mendittorosa/Lacura-49189.html,2026-01-02T22:06:41.832730,unisex,
Mendittorosa,Mauna,4.42,86,https://www.fragrantica.com/perfume/Mendittorosa/Mauna-91274.html,2026-01-02T22:06:18.675840,unisex,
Mendittorosa,Nettuno,4.23,300,https://www.fragrantica.com/perfume/Mendittorosa/Nettuno-37672.html,2026-01-02T22:07:12.290844,unisex,
Mendittorosa,Orlo,3.93,110,https://www.fragrantica.com/perfume/Mendittorosa/Orlo-63561.html,2026-01-02T22:19:06.742649,unisex,
Mendittorosa,Sirio,4.16,231,https://www.fragrantica.com/perfume/Mendittorosa/Sirio-49529.html,2026-01-02T22:07:54.203022,unisex,
Mendittorosa,Talento,4.19,162,https://www.fragrantica.com/perfume/Mendittorosa/Talento-55043.html,2026-01-02T22:07:25.190122,unisex,
Meo Fusciuni,1# nota di viaggio (rites de passage) (2025),3.73,26,https://www.fragrantica.com/perfume/Meo-Fusciuni/1-nota-di-viaggio-rites-de-passage-2025-115453.html,2026-02-20T09:35:15.643620,unisex,
Meo Fusciuni,3# nota di viaggio (ciavuru d’amuri) 2019 edition,4.06,221,https://www.fragrantica.com/perfume/Meo-Fusciuni/3-nota-di-viaggio-ciavuru-d-amuri-2019-edition-57807.html,2026-02-20T09:37:04.258093,unisex,
Meo Fusciuni,Encore du temps,3.89,294,https://www.fragrantica.com/perfume/Meo-Fusciuni/Encore-du-temps-72526.html,2026-02-20T09:37:10.552129,unisex,
Meo Fusciuni,Isola,3.77,99,https://www.fragrantica.com/perfume/Meo-Fusciuni/Isola-106821.html,2026-02-20T09:35:31.705849,unisex,
Meo Fusciuni,Little song,4.2,663,https://www.fragrantica.com/perfume/Meo-Fusciuni/Little-song-49910.html,2026-02-20T09:36:45.208873,unisex,
Meo Fusciuni,Ponte Etereo,4.58,19,https://www.fragrantica.com/perfume/Meo-Fusciuni/Ponte-Etereo-114015.html,2026-02-20T09:36:00.792933,unisex,
Meo Fusciuni,Viole Nere,4.22,395,https://www.fragrantica.com/perfume/Meo-Fusciuni/Viole-Nere-85075.html,2026-02-20T09:36:08.445935,unisex,
Miller et Bertaux,Menta y Menta,4.03,556,https://www.fragrantica.com/perfume/Miller-et-Bertaux/Menta-y-Menta-54796.html,2026-02-20T09:40:34.060875,unisex,
Miller et Bertaux,Pimiento +++,3.71,100,https://www.fragrantica.com/perfume/Miller-et-Bertaux/Pimiento-63398.html,2026-02-20T09:40:58.909502,unisex,
Miller et Bertaux,Study No. 17,3.81,176,https://www.fragrantica.com/perfume/Miller-et-Bertaux/Study-No-17-30892.html,2026-02-20T09:41:13.137777,unisex,
Miller et Bertaux,Tulsivivah !,4.01,136,https://www.fragrantica.com/perfume/Miller-et-Bertaux/Tulsivivah-49534.html,2026-02-20T09:41:26.251058,unisex,
Mona di Orio,Bohea Bohème,3.96,342,https://www.fragrantica.com/perfume/Mona-di-Orio/Bohea-Boheme-37654.html,2026-02-20T09:43:24.126432,unisex,
Mona di Orio,Chamarre,4.32,260,https://www.fragrantica.com/perfume/Mona-di-Orio/Chamarre-7012.html,2026-02-20T09:43:51.636011,unisex,
Mona di Orio,Santal Nabataea,4.19,255,https://www.fragrantica.com/perfume/Mona-di-Orio/Santal-Nabataea-50710.html,2026-02-20T09:41:56.045598,unisex,
Montale,Aqua Palma,3.94,304,https://www.fragrantica.com/perfume/Montale/Aqua-Palma-73226.html,2026-01-01T23:49:38.060739,unisex,
Montale,Blue Matcha,3.62,770,https://www.fragrantica.com/perfume/Montale/Blue-Matcha-68793.html,2026-01-01T21:21:18.335083,unisex,
Montale,Herbal Aquatica,3.83,503,https://www.fragrantica.com/perfume/Montale/Herbal-Aquatica-78379.html,2026-01-01T21:40:23.663768,unisex,
Montale,Holy Neroli,3.66,297,https://www.fragrantica.com/perfume/Montale/Holy-Neroli-87141.html,2026-01-01T21:20:29.085568,unisex,
Montale,Infinity,4.14,970,https://www.fragrantica.com/perfume/Montale/Infinity-81773.html,2026-01-01T21:39:44.695796,unisex,
Montale,Lucky Candy,3.54,619,https://www.fragrantica.com/perfume/Montale/Lucky-Candy-87365.html,2026-01-02T00:09:41.643666,unisex,
Montale,Mango Manga,3.23,1550,https://www.fragrantica.com/perfume/Montale/Mango-Manga-9470.html,2026-01-01T22:15:49.145529,unisex,
Montale,Oud Dream,4.25,544,https://www.fragrantica.com/perfume/Montale/Oud-Dream-53632.html,2026-01-01T21:39:11.303581,unisex,
Montale,Oud Edition,4.18,334,https://www.fragrantica.com/perfume/Montale/Oud-Edition-71994.html,2026-01-01T23:48:55.836895,unisex,
Montale,Oudyssee,3.99,229,https://www.fragrantica.com/perfume/Montale/Oudyssee-81772.html,2026-01-02T00:08:36.643574,unisex,
Montale,Rendez-Vous Chez Harrods,3.92,63,https://www.fragrantica.com/perfume/Montale/Rendez-Vous-Chez-Harrods-93893.html,2026-01-01T22:15:10.456439,unisex,
Montale,Rendez-vous à Milan,3.92,279,https://www.fragrantica.com/perfume/Montale/Rendez-vous-a-Milan-75004.html,2026-01-01T23:48:18.899506,unisex,
Montale,Sliver Aoud,3.39,96,https://www.fragrantica.com/perfume/Montale/Sliver-Aoud-4981.html,2026-01-01T21:38:13.655292,men,
Montale,Sweet Vanilla,4.01,1727,https://www.fragrantica.com/perfume/Montale/Sweet-Vanilla-39411.html,2026-01-01T23:51:19.465767,unisex,
Montale,Wild Aoud,3.97,450,https://www.fragrantica.com/perfume/Montale/Wild-Aoud-6647.html,2026-01-01T23:47:15.071324,unisex,
Montale,Wood On Fire,3.74,410,https://www.fragrantica.com/perfume/Montale/Wood-On-Fire-71301.html,2026-01-01T22:14:48.670003,unisex,
Montblanc,Legend Red,3.76,1269,https://www.fragrantica.com/perfume/Montblanc/Legend-Red-71652.html,2026-02-06T12:51:19.587097,men,
Montblanc,Neroli Letters,3.25,8,https://www.fragrantica.com/perfume/Montblanc/Neroli-Letters-123215.html,2026-02-06T12:48:03.967522,unisex,
Moro Dabron,Briar,4.0,7,https://www.fragrantica.com/perfume/Moro-Dabron/Briar-101864.html,2026-02-20T09:46:14.650469,unisex,
Moro Dabron,Nocturne,4.17,6,https://www.fragrantica.com/perfume/Moro-Dabron/Nocturne-101861.html,2026-02-20T09:47:02.018460,unisex,
Moschino,,3.99,1415,https://www.fragrantica.com/perfume/Moschino/Moschino-732.html,2026-02-06T10:04:25.058714,women,Oriental
Moschino,Funny!,4.0,7676,https://www.fragrantica.com/perfume/Moschino/Moschino-Funny-1215.html,2026-02-06T10:04:34.103917,,
Mugler,A*Men Fantasm,4.21,914,https://www.fragrantica.com/perfume/Mugler/A-Men-Fantasm-93266.html,2026-02-03T14:00:12.538517,men,
Mugler,A*Men Stellar,3.98,329,https://www.fragrantica.com/perfume/Mugler/A-Men-Stellar-104941.html,2026-02-03T14:01:36.764875,men,
Mugler,A*Men Urban Edition,4.38,65,https://www.fragrantica.com/perfume/Mugler/A-Men-Urban-Edition-49914.html,2026-02-03T14:02:16.962923,men,
Mugler,Alien Divine Ornamentations,4.43,134,https://www.fragrantica.com/perfume/Mugler/Alien-Divine-Ornamentations-35983.html,2026-02-03T14:03:20.177305,women,
Mugler,Alien Extraintense,3.87,653,https://www.fragrantica.com/perfume/Mugler/Alien-Extraintense-101560.html,2026-02-03T14:04:36.047864,women,
Mugler,Alien Hypersense,3.8,1614,https://www.fragrantica.com/perfume/Mugler/Alien-Hypersense-89599.html,2026-02-03T14:46:28.473773,women,
Mugler,Alien Sunessence Edition Saphir Soleil,4.22,471,https://www.fragrantica.com/perfume/Mugler/Alien-Sunessence-Edition-Saphir-Soleil-8194.html,2026-02-03T14:48:20.388248,women,
Mugler,Alien Sunessence EDT Legere,4.05,959,https://www.fragrantica.com/perfume/Mugler/Alien-Sunessence-EDT-Legere-5769.html,2026-02-03T14:48:28.909983,women,
Mugler,Angel Garden Of Stars - Le Lys,4.06,665,https://www.fragrantica.com/perfume/Mugler/Angel-Garden-Of-Stars-Le-Lys-714.html,2026-02-03T14:52:48.715452,women,
Mugler,Angel Show Star,3.91,75,https://www.fragrantica.com/perfume/Mugler/Angel-Mugler-Show-Star-10324.html,2026-02-03T14:54:40.423727,women,
Mugler,Angel Stellar,4.16,810,https://www.fragrantica.com/perfume/Mugler/Angel-Stellar-102584.html,2026-02-03T14:56:14.591464,,
Mugler,Angel Sunessence EDT Legere,3.88,473,https://www.fragrantica.com/perfume/Mugler/Angel-Sunessence-EDT-Legere-5770.html,2026-02-03T14:56:31.118563,women,
Mugler,Le Parfum,4.93,41,https://www.fragrantica.com/perfume/Mugler/Le-Parfum-713.html,2026-02-03T13:59:36.402820,women,
Mugler,The Taste of Fragrance Womanity,4.02,572,https://www.fragrantica.com/perfume/Mugler/The-Taste-of-Fragrance-Womanity-13602.html,2026-02-03T15:19:20.586337,women,
Mugler,Thierry Show Collection: Alien Couture Stone,4.25,67,https://www.fragrantica.com/perfume/Mugler/Thierry-Mugler-Show-Collection-Alien-Couture-Stone-10325.html,2026-02-03T14:48:47.690653,women,
Mugler,Womanity,3.67,11118,https://www.fragrantica.com/perfume/Mugler/Womanity-8766.html,2026-02-03T15:19:30.016010,women,
Narciso Rodriguez,For Her Eau de Toilette Limited Edition 2022,4.02,44,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-For-Her-Eau-de-Toilette-Limited-Edition-2022-77463.html,2026-02-05T11:28:06.017635,women,
Narciso Rodriguez,For Her Intense,3.78,936,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-For-Her-Intense-101595.html,2026-02-05T11:28:45.752480,women,
Narciso Rodriguez,For Her Musc Nude,3.79,1613,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-For-Her-Musc-Nude-88936.html,2026-02-05T11:29:15.050487,women,
Narciso Rodriguez,for Him Musk,4.32,849,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Musk-6576.html,2026-02-05T11:31:42.757246,men,
Narciso Rodriguez,For Him Vetiver Musc,3.75,812,https://www.fragrantica.com/perfume/Narciso-Rodriguez/For-Him-Vetiver-Musc-88935.html,2026-02-05T11:30:36.590000,,
Narciso Rodriguez,Jasmine Musc,4.3,146,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Jasmine-Musc-76831.html,2026-02-05T11:32:16.991902,unisex,
Narciso Rodriguez,Musc for Her,4.1,492,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-Musc-for-Her-6577.html,2026-02-05T11:29:47.502694,women,
Narciso Rodriguez,Musc Noir For Her,4.09,4601,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Musc-Noir-For-Her-64730.html,2026-02-05T11:26:42.098363,women,
Narciso Rodriguez,Musc Oil for Him,4.69,64,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-Musc-Oil-for-Him-47533.html,2026-02-05T11:31:51.235465,men,
Narciso Rodriguez,Narciso Eau de Parfum Radiante,3.69,504,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Eau-de-Parfum-Radiante-102879.html,2026-02-05T11:34:07.199092,women,
Narciso Rodriguez,Pure Musc Blanc For Her,4.17,177,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Pure-Musc-Blanc-For-Her-122211.html,2026-02-05T11:30:19.939946,women,
Narciso Rodriguez,Radiant Magnolia,3.93,59,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Radiant-Magnolia-96882.html,2026-02-05T11:32:47.937838,women,
Narciso Rodriguez,Safran Musc,4.03,34,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Safran-Musc-101594.html,2026-02-05T11:33:11.099777,unisex,
Narciso Rodriguez,Santal Musc,3.94,276,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Santal-Musc-47303.html,2026-02-05T11:33:18.676407,unisex,
Nasomatto,Blamage,4.07,2364,https://www.fragrantica.com/perfume/Nasomatto/Blamage-25575.html,2026-02-03T15:20:14.622481,unisex,
Nasomatto,Pardon,4.28,4085,https://www.fragrantica.com/perfume/Nasomatto/Pardon-12130.html,2026-02-03T15:21:15.150529,,
Nasomatto,Sadonaso,2.99,2359,https://www.fragrantica.com/perfume/Nasomatto/Sadonaso-80076.html,2026-02-03T15:21:23.599935,unisex,
Nicolai Parfumeur Createur,Week-end in Normandy,4.01,194,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Week-end-in-Normandy-53646.html,2026-01-03T13:49:51.846260,unisex,
Nishane,Ani X,4.27,1443,https://www.fragrantica.com/perfume/Nishane/Ani-X-80464.html,2025-12-18T17:26:02.539804,unisex,
Nishane,Fan Your Flames,4.03,3289,https://www.fragrantica.com/perfume/Nishane/Fan-Your-Flames-37603.html,2025-12-18T17:40:03.698466,unisex,
Nishane,Fan Your Flames X,4.06,459,https://www.fragrantica.com/perfume/Nishane/Fan-Your-Flames-X-80466.html,2025-12-18T17:25:24.996521,unisex,
Nishane,Hacivat Oud,4.06,334,https://www.fragrantica.com/perfume/Nishane/Hacivat-Oud-80999.html,2025-12-18T17:25:10.108170,unisex,
Nishane,Hacivat X,4.0,1057,https://www.fragrantica.com/perfume/Nishane/Hacivat-X-80462.html,2025-12-18T17:26:52.869864,unisex,
Nishane,Hundred Silent Ways,4.18,4536,https://www.fragrantica.com/perfume/Nishane/Hundred-Silent-Ways-37602.html,2025-12-18T17:26:38.632983,unisex,
Nishane,Hundred Silent Ways X,4.09,675,https://www.fragrantica.com/perfume/Nishane/Hundred-Silent-Ways-X-80463.html,2025-12-18T17:27:46.030564,unisex,
Nishane,Kredo,4.21,801,https://www.fragrantica.com/perfume/Nishane/Kredo-74670.html,2025-12-18T17:39:21.349721,unisex,
Nishane,Oudous Cerasus,3.13,30,https://www.fragrantica.com/perfume/Nishane/Oudous-Cerasus-113630.html,2025-12-18T17:27:38.521574,unisex,
Nishane,Papilefiko,4.21,827,https://www.fragrantica.com/perfume/Nishane/Papilefiko-74667.html,2025-12-18T17:39:28.317041,unisex,
Nishane,Tero,4.11,958,https://www.fragrantica.com/perfume/Nishane/Tero-74669.html,2025-12-18T17:27:30.890918,unisex,
Nishane,Wulong Cha X,4.38,1296,https://www.fragrantica.com/perfume/Nishane/Wulong-Cha-X-80465.html,2025-12-18T17:26:09.981227,unisex,
Ojar,Encens Cuivre,4.67,3,https://www.fragrantica.com/perfume/Ojar/Encens-Cuivre-87919.html,2026-02-20T09:50:27.029629,unisex,
Ojar,Encens Cuivre Eau de Parfum,4.45,121,https://www.fragrantica.com/perfume/Ojar/Encens-Cuivre-Eau-de-Parfum-87918.html,2026-02-20T09:50:34.184367,unisex,
Ojar,Infusion Velours Eau de Parfum,4.45,242,https://www.fragrantica.com/perfume/Ojar/Infusion-Velours-Eau-de-Parfum-77830.html,2026-02-20T09:51:45.377115,unisex,
Ojar,Solar Flair,4.21,132,https://www.fragrantica.com/perfume/Ojar/Solar-Flair-100545.html,2026-02-20T09:51:05.523521,unisex,
Omanluxury,Angham,4.46,152,https://www.fragrantica.com/perfume/Omanluxury/Angham-51544.html,2025-11-10T21:34:26.812487,unisex,
Omanluxury,Caden,4.1,172,https://www.fragrantica.com/perfume/Omanluxury/Caden-105465.html,2025-11-10T21:34:59.430970,unisex,
Omanluxury,Dejan,4.04,111,https://www.fragrantica.com/perfume/Omanluxury/Dejan-51549.html,2025-11-10T21:34:06.223331,unisex,
Omanluxury,Khanjar,4.31,275,https://www.fragrantica.com/perfume/Omanluxury/Khanjar-51546.html,2025-11-10T21:35:05.032072,unisex,
Omanluxury,Mariya,3.97,126,https://www.fragrantica.com/perfume/Omanluxury/Mariya-51545.html,2025-11-10T21:34:13.223780,women,
Omanluxury,Oud Aquilaria,4.31,532,https://www.fragrantica.com/perfume/Omanluxury/Oud-Aquilaria-51553.html,2025-11-10T21:35:36.240083,unisex,
Omanluxury,Overdose,3.33,428,https://www.fragrantica.com/perfume/Omanluxury/Overdose-51552.html,2025-11-10T21:35:24.774354,unisex,
Omanluxury,Paramour,4.44,418,https://www.fragrantica.com/perfume/Omanluxury/Paramour-51555.html,2025-11-10T21:34:33.414378,unisex,
Omanluxury,Serenity,4.31,275,https://www.fragrantica.com/perfume/Omanluxury/Serenity-51878.html,2025-11-10T21:35:30.489202,unisex,
Ormaie,28°,3.71,169,https://www.fragrantica.com/perfume/Ormaie/280-52504.html,2026-02-20T09:54:25.350759,unisex,
Ormaie,Les Brumes,3.33,116,https://www.fragrantica.com/perfume/Ormaie/Les-Brumes-52503.html,2026-02-20T09:54:47.686641,unisex,
Ormaie,Marque-Page,3.1,99,https://www.fragrantica.com/perfume/Ormaie/Marque-Page-69685.html,2026-02-20T09:54:53.806827,unisex,
Ormaie,Papier Carbone,3.72,165,https://www.fragrantica.com/perfume/Ormaie/Papier-Carbone-52505.html,2026-02-20T09:54:59.872953,unisex,
Orto Parisi,Risvelium,3.78,1119,https://www.fragrantica.com/perfume/Orto-Parisi/Risvelium-104365.html,2026-02-01T09:43:33.475188,unisex,
Orto Parisi,Seminalis,3.75,2358,https://www.fragrantica.com/perfume/Orto-Parisi/Seminalis-38293.html,2026-02-01T09:43:41.986480,unisex,
Parfums de Marly,Valaya Exclusif,4.12,997,https://www.fragrantica.com/perfume/Parfums-de-Marly/Valaya-Exclusif-102806.html,2025-12-19T13:22:29.779789,women,
Penhaligon's,A Balm Of Calm,3.92,287,https://www.fragrantica.com/perfume/Penhaligon-s/A-Balm-Of-Calm-84257.html,2025-11-10T22:13:46.203568,unisex,
Penhaligon's,A Kiss Of Bliss,4.12,390,https://www.fragrantica.com/perfume/Penhaligon-s/A-Kiss-Of-Bliss-84256.html,2025-11-11T06:35:14.836027,unisex,
Penhaligon's,AIUla,4.06,431,https://www.fragrantica.com/perfume/Penhaligon-s/AIUla-90117.html,2025-11-10T21:56:15.475925,unisex,
Penhaligon's,Eau de Audacity,4.11,508,https://www.fragrantica.com/perfume/Penhaligon-s/Eau-de-Audacity-84258.html,2025-11-10T21:54:56.148607,unisex,
Penhaligon's,Endymion Concentré,4.06,894,https://www.fragrantica.com/perfume/Penhaligon-s/Endymion-Concentre-38352.html,2025-11-10T21:39:08.994104,unisex,
Penhaligon's,Hammam Bouquet,3.97,510,https://www.fragrantica.com/perfume/Penhaligon-s/Hammam-Bouquet-3938.html,2025-11-10T22:15:11.595209,men,
Penhaligon's,Liquid Love,3.91,299,https://www.fragrantica.com/perfume/Penhaligon-s/Liquid-Love-84259.html,2025-11-11T06:35:22.562464,unisex,
Penhaligon's,LP No. 9,3.84,725,https://www.fragrantica.com/perfume/Penhaligon-s/LP-No-9-7053.html,2025-11-10T22:16:00.295285,women,
Penhaligon's,Racquets,3.78,134,https://www.fragrantica.com/perfume/Penhaligon-s/Racquets-65598.html,2025-11-11T06:35:42.498062,unisex,
Penhaligon's,The Omniscient Mr Thompson,4.18,1147,https://www.fragrantica.com/perfume/Penhaligon-s/The-Omniscient-Mr-Thompson-84254.html,2025-11-11T06:44:29.805717,men,
Penhaligon's,Vra Vra Vroom,4.02,380,https://www.fragrantica.com/perfume/Penhaligon-s/Vra-Vra-Vroom-84255.html,2025-11-10T21:56:38.497166,unisex,
Perfumer H,Charcoal,4.18,72,https://www.fragrantica.com/perfume/Perfumer-H/Charcoal-44868.html,2026-02-20T09:56:12.343867,unisex,
Phaedon,Ciel Immobile,3.86,44,https://www.fragrantica.com/perfume/Phaedon/Ciel-Immobile-54827.html,2026-02-20T10:02:47.157276,unisex,
Phaedon,Paorosa,4.2,5,https://www.fragrantica.com/perfume/Phaedon/Paorosa-60493.html,2026-02-20T10:02:59.927968,unisex,
Phaedon,Sable & Soleil,3.71,94,https://www.fragrantica.com/perfume/Phaedon/Sable-Soleil-37862.html,2026-02-20T10:03:21.342442,unisex,
Phlur,Améline,3.87,132,https://www.fragrantica.com/perfume/Phlur/Ameline-53075.html,2026-02-03T23:34:46.981774,women,
Phlur,Apricot Privee,3.48,557,https://www.fragrantica.com/perfume/Phlur/Apricot-Privee-74532.html,2026-02-03T23:35:10.558103,unisex,
Phlur,Añoranza,4.11,36,https://www.fragrantica.com/perfume/Phlur/Anoranza-57311.html,2026-02-03T23:35:02.159462,unisex,
Phlur,Golden Rule,3.86,390,https://www.fragrantica.com/perfume/Phlur/Golden-Rule-101416.html,2026-02-03T23:35:40.193980,unisex,
Phlur,Hanami,3.87,377,https://www.fragrantica.com/perfume/Phlur/Hanami-39536.html,2026-02-03T23:35:54.826804,unisex,
Phlur,Heavy Cream,3.75,781,https://www.fragrantica.com/perfume/Phlur/Heavy-Cream-97027.html,2026-02-03T23:36:03.272961,unisex,
Phlur,Mood Ring,3.89,652,https://www.fragrantica.com/perfume/Phlur/Mood-Ring-88564.html,2026-02-03T23:36:40.784412,unisex,
Phlur,Sandara,3.78,175,https://www.fragrantica.com/perfume/Phlur/Sandara-53076.html,2026-02-03T23:37:27.480956,unisex,
Phlur,Solar Power,3.58,347,https://www.fragrantica.com/perfume/Phlur/Solar-Power-80050.html,2026-02-03T23:37:50.251585,unisex,
Phlur,Somebody Wood,3.75,571,https://www.fragrantica.com/perfume/Phlur/Somebody-Wood-78000.html,2026-02-03T23:37:57.116656,unisex,
Phlur,Strawberry Letter,3.78,876,https://www.fragrantica.com/perfume/Phlur/Strawberry-Letter-89909.html,2026-02-03T23:38:04.847153,,
Phlur,Tangerine Boy,3.92,849,https://www.fragrantica.com/perfume/Phlur/Tangerine-Boy-78331.html,2026-02-03T23:38:12.671291,unisex,
Phlur,Vanilla Smoke,3.75,316,https://www.fragrantica.com/perfume/Phlur/Vanilla-Smoke-103871.html,2026-02-03T23:40:43.998044,unisex,
Prada,,4.01,4424,https://www.fragrantica.com/perfume/Prada/Prada-1045.html,2025-11-14T12:42:49.063982,women,Oriental Woody
Prada,,4.11,28,https://www.fragrantica.com/perfume/Prada/Prada-41141.html,2025-11-14T12:41:34.620556,women,Oriental Floral
Profumum Roma,Acqua di Sale,4.14,2232,https://www.fragrantica.com/perfume/Profumum-Roma/Acqua-di-Sale-3886.html,2026-02-06T12:41:53.620627,unisex,
Profumum Roma,Ambra Aurea,4.41,1166,https://www.fragrantica.com/perfume/Profumum-Roma/Ambra-Aurea-6968.html,2026-02-06T12:42:39.576924,unisex,
Profumum Roma,Antico Caruso,4.06,317,https://www.fragrantica.com/perfume/Profumum-Roma/Antico-Caruso-3888.html,2026-02-06T12:42:48.005401,unisex,
